   3.0100000e+02   7.3101762e+08   1.4664061e+08   3.7527838e+06   2.6851971e-14   1.0180288e+03   1.2963392e+05   4.0000000e+03   7.7465013e+00  -4.5368939e+01
   3.0300000e+02   7.0651130e+08   1.3818649e+08   3.5065855e+06   2.5783260e-14   1.0183863e+03   1.2931229e+05   4.0000000e+03   7.7105721e+00  -4.5373072e+01
   3.0500000e+02   6.8285874e+08   1.3022926e+08   3.2768113e+06   2.4761577e-14   1.0187268e+03   1.2899526e+05   4.0000000e+03   7.6758208e+00  -4.5377069e+01
   3.0700000e+02   6.6003578e+08   1.2273894e+08   3.0623415e+06   2.3784817e-14   1.0190510e+03   1.2868255e+05   4.0000000e+03   7.6422087e+00  -4.5380935e+01
   3.0900000e+02   6.3801189e+08   1.1568744e+08   2.8621348e+06   2.2850769e-14   1.0193597e+03   1.2837341e+05   4.0000000e+03   7.6096986e+00  -4.5384674e+01
   3.1100000e+02   6.1674977e+08   1.0904842e+08   2.6752231e+06   2.1957160e-14   1.0196536e+03   1.2806767e+05   4.0000000e+03   7.5782543e+00  -4.5388291e+01
   3.1300000e+02   5.9622219e+08   1.0279718e+08   2.5007056e+06   2.1102060e-14   1.0199336e+03   1.2776515e+05   4.0000000e+03   7.5478409e+00  -4.5391789e+01
   3.1500000e+02   5.7640228e+08   9.6910522e+07   2.3377443e+06   2.0283622e-14   1.0202002e+03   1.2746661e+05   4.0000000e+03   7.5184246e+00  -4.5395173e+01
   3.1700000e+02   5.5726424e+08   9.1366712e+07   2.1855594e+06   1.9500099e-14   1.0204541e+03   1.2716128e+05   4.0000000e+03   7.4899726e+00  -4.5398445e+01
   3.1900000e+02   5.3878330e+08   8.6145338e+07   2.0434248e+06   1.8749838e-14   1.0206959e+03   1.2684999e+05   4.0000000e+03   7.4624534e+00  -4.5401611e+01
   3.2100000e+02   5.2093570e+08   8.1227241e+07   1.9106649e+06   1.8031271e-14   1.0209262e+03   1.2654373e+05   4.0000000e+03   7.4358364e+00  -4.5404672e+01
   3.2300000e+02   5.0369860e+08   7.6594436e+07   1.7866504e+06   1.7342912e-14   1.0211455e+03   1.2624125e+05   4.0000000e+03   7.4100920e+00  -4.5407633e+01
   3.2500000e+02   4.8705005e+08   7.2230034e+07   1.6707951e+06   1.6683356e-14   1.0213544e+03   1.2594137e+05   4.0000000e+03   7.3851916e+00  -4.5410497e+01
   3.2700000e+02   4.7096897e+08   6.8118175e+07   1.5625534e+06   1.6051265e-14   1.0215534e+03   1.2565449e+05   4.0000000e+03   7.3611075e+00  -4.5413268e+01
   3.2900000e+02   4.5543511e+08   6.4243960e+07   1.4614165e+06   1.5445376e-14   1.0217429e+03   1.2537941e+05   4.0000000e+03   7.3378130e+00  -4.5415947e+01
   3.3100000e+02   4.4042897e+08   6.0593392e+07   1.3669106e+06   1.4864487e-14   1.0219234e+03   1.2510484e+05   4.0000000e+03   7.3152822e+00  -4.5418539e+01
   3.3300000e+02   4.2593182e+08   5.7153321e+07   1.2785941e+06   1.4307458e-14   1.0220954e+03   1.2483171e+05   4.0000000e+03   7.2934900e+00  -4.5421045e+01
   3.3500000e+02   4.1192563e+08   5.3911387e+07   1.1960555e+06   1.3773206e-14   1.0222592e+03   1.2455999e+05   4.0000000e+03   7.2724123e+00  -4.5423469e+01
   3.3700000e+02   3.9839309e+08   5.0855976e+07   1.1189110e+06   1.3260705e-14   1.0224153e+03   1.2428965e+05   4.0000000e+03   7.2520256e+00  -4.5425814e+01
   3.3900000e+02   3.8531750e+08   4.7976168e+07   1.0468028e+06   1.2768976e-14   1.0225639e+03   1.2402065e+05   4.0000000e+03   7.2323072e+00  -4.5428082e+01
   3.4100000e+02   3.7268281e+08   4.5261699e+07   9.7939754e+05   1.2297093e-14   1.0227056e+03   1.2375295e+05   4.0000000e+03   7.2132353e+00  -4.5430276e+01
   3.4300000e+02   3.6047358e+08   4.2702917e+07   9.1638401e+05   1.1844174e-14   1.0228405e+03   1.2348652e+05   4.0000000e+03   7.1947886e+00  -4.5432398e+01
   3.4500000e+02   3.4867492e+08   4.0290745e+07   8.5747213e+05   1.1409380e-14   1.0229691e+03   1.2322132e+05   4.0000000e+03   7.1769467e+00  -4.5434450e+01
   3.4700000e+02   3.3727252e+08   3.8016649e+07   8.0239126e+05   1.0991913e-14   1.0230915e+03   1.2295733e+05   4.0000000e+03   7.1596897e+00  -4.5436435e+01
   3.4900000e+02   3.2625258e+08   3.5872600e+07   7.5088894e+05   1.0591015e-14   1.0232082e+03   1.2269452e+05   4.0000000e+03   7.1429985e+00  -4.5438355e+01
   3.5100000e+02   3.1560182e+08   3.3851045e+07   7.0272960e+05   1.0205964e-14   1.0233194e+03   1.2243286e+05   4.0000000e+03   7.1268544e+00  -4.5440212e+01
   3.5300000e+02   3.0530745e+08   3.1944878e+07   6.5769345e+05   9.8360721e-15   1.0234254e+03   1.2217233e+05   4.0000000e+03   7.1112397e+00  -4.5442008e+01
   3.5500000e+02   2.9535712e+08   3.0147416e+07   6.1557535e+05   9.4806866e-15   1.0235263e+03   1.2191289e+05   4.0000000e+03   7.0961368e+00  -4.5443745e+01
   3.5700000e+02   2.8573897e+08   2.8452367e+07   5.7618386e+05   9.1391839e-15   1.0236225e+03   1.2165453e+05   4.0000000e+03   7.0815291e+00  -4.5445425e+01
   3.5900000e+02   2.7644155e+08   2.6853812e+07   5.3934029e+05   8.8109697e-15   1.0237142e+03   1.2139723e+05   4.0000000e+03   7.0674003e+00  -4.5447050e+01
   3.6100000e+02   2.6745381e+08   2.5346178e+07   5.0487783e+05   8.4954786e-15   1.0238016e+03   1.2114096e+05   4.0000000e+03   7.0537346e+00  -4.5448622e+01
   3.6300000e+02   2.5876514e+08   2.3924222e+07   4.7264074e+05   8.1921714e-15   1.0238848e+03   1.2088569e+05   4.0000000e+03   7.0405170e+00  -4.5450142e+01
   3.6500000e+02   2.5036526e+08   2.2583006e+07   4.4248363e+05   7.9005343e-15   1.0239641e+03   1.2063142e+05   4.0000000e+03   7.0277327e+00  -4.5451613e+01
   3.6700000e+02   2.4224430e+08   2.1317884e+07   4.1427072e+05   7.6200773e-15   1.0240398e+03   1.2037813e+05   4.0000000e+03   7.0153675e+00  -4.5453035e+01
   3.6900000e+02   2.3439272e+08   2.0124480e+07   3.8787524e+05   7.3503329e-15   1.0241118e+03   1.2012579e+05   4.0000000e+03   7.0034078e+00  -4.5454411e+01
   3.7100000e+02   2.2680133e+08   1.8998674e+07   3.6317876e+05   7.0908553e-15   1.0241805e+03   1.1987438e+05   4.0000000e+03   6.9918400e+00  -4.5455741e+01
   3.7300000e+02   2.1946127e+08   1.7936588e+07   3.4007071e+05   6.8412189e-15   1.0242460e+03   1.1962390e+05   4.0000000e+03   6.9806516e+00  -4.5457028e+01
   3.7500000e+02   2.1236399e+08   1.6934566e+07   3.1844777e+05   6.6010177e-15   1.0243083e+03   1.1937433e+05   4.0000000e+03   6.9698299e+00  -4.5458273e+01
   3.7700000e+02   2.0550123e+08   1.5989170e+07   2.9821347e+05   6.3698640e-15   1.0243678e+03   1.1912565e+05   4.0000000e+03   6.9593630e+00  -4.5459477e+01
   3.7900000e+02   1.9886505e+08   1.5097157e+07   2.7927764e+05   6.1473875e-15   1.0244245e+03   1.1887784e+05   4.0000000e+03   6.9492393e+00  -4.5460641e+01
   3.8100000e+02   1.9244775e+08   1.4255477e+07   2.6155607e+05   5.9332346e-15   1.0244785e+03   1.1863090e+05   4.0000000e+03   6.9394474e+00  -4.5461768e+01
   3.8300000e+02   1.8624195e+08   1.3461253e+07   2.4497006e+05   5.7270676e-15   1.0245301e+03   1.1838481e+05   4.0000000e+03   6.9299766e+00  -4.5462857e+01
   3.8500000e+02   1.8024048e+08   1.2711777e+07   2.2944608e+05   5.5285637e-15   1.0245792e+03   1.1813956e+05   4.0000000e+03   6.9208162e+00  -4.5463911e+01
   3.8700000e+02   1.7443645e+08   1.2004497e+07   2.1491542e+05   5.3374143e-15   1.0246260e+03   1.1789513e+05   4.0000000e+03   6.9119562e+00  -4.5464930e+01
   3.8900000e+02   1.6882321e+08   1.1337009e+07   2.0131386e+05   5.1533247e-15   1.0246706e+03   1.1765152e+05   4.0000000e+03   6.9033866e+00  -4.5465915e+01
   3.9100000e+02   1.6339433e+08   1.0707046e+07   1.8858138e+05   4.9760128e-15   1.0247131e+03   1.1740872e+05   4.0000000e+03   6.8950980e+00  -4.5466869e+01
   3.9300000e+02   1.5814361e+08   1.0112475e+07   1.7666188e+05   4.8052090e-15   1.0247537e+03   1.1716670e+05   4.0000000e+03   6.8870811e+00  -4.5467791e+01
   3.9500000e+02   1.5306506e+08   9.5512839e+06   1.6550294e+05   4.6406554e-15   1.0247924e+03   1.1692547e+05   4.0000000e+03   6.8793270e+00  -4.5468683e+01
   3.9700000e+02   1.4815291e+08   9.0215762e+06   1.5505553e+05   4.4821052e-15   1.0248292e+03   1.1668502e+05   4.0000000e+03   6.8718272e+00  -4.5469545e+01
   3.9900000e+02   1.4340158e+08   8.5215655e+06   1.4527383e+05   4.3293223e-15   1.0248644e+03   1.1644532e+05   4.0000000e+03   6.8645732e+00  -4.5470380e+01
   4.0100000e+02   1.3880568e+08   8.0495677e+06   1.3611501e+05   4.1820807e-15   1.0248979e+03   1.1620639e+05   4.0000000e+03   6.8575570e+00  -4.5471187e+01
   4.0300000e+02   1.3436001e+08   7.6039955e+06   1.2753900e+05   4.0401641e-15   1.0249299e+03   1.1596820e+05   4.0000000e+03   6.8507709e+00  -4.5471967e+01
   4.0500000e+02   1.3005955e+08   7.1833527e+06   1.1950837e+05   3.9033653e-15   1.0249603e+03   1.1573075e+05   4.0000000e+03   6.8442072e+00  -4.5472722e+01
   4.0700000e+02   1.2589946e+08   6.7862286e+06   1.1198809e+05   3.7714859e-15   1.0249894e+03   1.1549403e+05   4.0000000e+03   6.8378587e+00  -4.5473453e+01
   4.0900000e+02   1.2187504e+08   6.4112936e+06   1.0494542e+05   3.6443360e-15   1.0250171e+03   1.1525803e+05   4.0000000e+03   6.8317184e+00  -4.5474159e+01
   4.1100000e+02   1.1798179e+08   6.0572940e+06   9.8349726e+04   3.5217334e-15   1.0250435e+03   1.1502275e+05   4.0000000e+03   6.8257793e+00  -4.5474842e+01
   4.1300000e+02   1.1421533e+08   5.7230480e+06   9.2172379e+04   3.4035039e-15   1.0250687e+03   1.1478818e+05   4.0000000e+03   6.8200349e+00  -4.5475503e+01
   4.1500000e+02   1.1057144e+08   5.4074411e+06   8.6386588e+04   3.2894802e-15   1.0250928e+03   1.1455431e+05   4.0000000e+03   6.8144789e+00  -4.5476142e+01
   4.1700000e+02   1.0704605e+08   5.1094226e+06   8.0967301e+04   3.1795021e-15   1.0251157e+03   1.1432114e+05   4.0000000e+03   6.8091050e+00  -4.5476760e+01
   4.1900000e+02   1.0363523e+08   4.8280014e+06   7.5891082e+04   3.0734160e-15   1.0251376e+03   1.1408865e+05   4.0000000e+03   6.8039073e+00  -4.5477358e+01
   4.2100000e+02   1.0033518e+08   4.5622434e+06   7.1136011e+04   2.9710747e-15   1.0251584e+03   1.1385685e+05   4.0000000e+03   6.7988800e+00  -4.5477936e+01
   4.2300000e+02   9.7142222e+07   4.3112672e+06   6.6681579e+04   2.8723368e-15   1.0251783e+03   1.1362573e+05   4.0000000e+03   6.7940175e+00  -4.5478495e+01
   4.2500000e+02   9.4052811e+07   4.0742419e+06   6.2508603e+04   2.7770670e-15   1.0251973e+03   1.1339528e+05   4.0000000e+03   6.7893145e+00  -4.5479036e+01
   4.2700000e+02   9.1063522e+07   3.8503836e+06   5.8599135e+04   2.6851352e-15   1.0252154e+03   1.1316550e+05   4.0000000e+03   6.7847656e+00  -4.5479559e+01
   4.2900000e+02   8.8171045e+07   3.6389531e+06   5.4936380e+04   2.5964167e-15   1.0252326e+03   1.1293637e+05   4.0000000e+03   6.7803658e+00  -4.5480066e+01
   4.3100000e+02   8.5372180e+07   3.4392531e+06   5.1504628e+04   2.5107918e-15   1.0252491e+03   1.1270791e+05   4.0000000e+03   6.7761103e+00  -4.5480555e+01
   4.3300000e+02   8.2663837e+07   3.2506259e+06   4.8289175e+04   2.4281458e-15   1.0252648e+03   1.1248009e+05   4.0000000e+03   6.7719943e+00  -4.5481028e+01
   4.3500000e+02   8.0043031e+07   3.0724511e+06   4.5276265e+04   2.3483682e-15   1.0252798e+03   1.1225292e+05   4.0000000e+03   6.7680132e+00  -4.5481486e+01
   4.3700000e+02   7.7506876e+07   2.9041433e+06   4.2453022e+04   2.2713532e-15   1.0252940e+03   1.1202639e+05   4.0000000e+03   6.7641626e+00  -4.5481929e+01
   4.3900000e+02   7.5052585e+07   2.7451505e+06   3.9807399e+04   2.1969993e-15   1.0253077e+03   1.1180050e+05   4.0000000e+03   6.7604383e+00  -4.5482358e+01
   4.4100000e+02   7.2677463e+07   2.5949516e+06   3.7328120e+04   2.1252086e-15   1.0253207e+03   1.1157524e+05   4.0000000e+03   6.7568361e+00  -4.5482772e+01
   4.4300000e+02   7.0378907e+07   2.4530552e+06   3.5004632e+04   2.0558875e-15   1.0253331e+03   1.1135061e+05   4.0000000e+03   6.7533520e+00  -4.5483173e+01
   4.4500000e+02   6.8154401e+07   2.3189977e+06   3.2827057e+04   1.9889465e-15   1.0253449e+03   1.1112661e+05   4.0000000e+03   6.7499821e+00  -4.5483560e+01
   4.4700000e+02   6.6001513e+07   2.1923414e+06   3.0786149e+04   1.9242933e-15   1.0253562e+03   1.1090323e+05   4.0000000e+03   6.7467227e+00  -4.5483935e+01
   4.4900000e+02   6.3917894e+07   2.0726735e+06   2.8873254e+04   1.8618454e-15   1.0253670e+03   1.1068046e+05   4.0000000e+03   6.7435701e+00  -4.5484298e+01
   4.5100000e+02   6.1901272e+07   1.9596044e+06   2.7080272e+04   1.8015283e-15   1.0253773e+03   1.1045830e+05   4.0000000e+03   6.7405209e+00  -4.5484649e+01
   4.5300000e+02   5.9949452e+07   1.8527666e+06   2.5399617e+04   1.7432647e-15   1.0253871e+03   1.1023676e+05   4.0000000e+03   6.7375716e+00  -4.5484988e+01
   4.5500000e+02   5.8060313e+07   1.7518130e+06   2.3824191e+04   1.6869800e-15   1.0253965e+03   1.1001582e+05   4.0000000e+03   6.7347191e+00  -4.5485316e+01
   4.5700000e+02   5.6231802e+07   1.6564163e+06   2.2347346e+04   1.6326088e-15   1.0254054e+03   1.0979548e+05   4.0000000e+03   6.7319600e+00  -4.5485633e+01
   4.5900000e+02   5.4461939e+07   1.5662675e+06   2.0962858e+04   1.5800821e-15   1.0254139e+03   1.0957575e+05   4.0000000e+03   6.7292914e+00  -4.5485940e+01
   4.6100000e+02   5.2748806e+07   1.4810749e+06   1.9664902e+04   1.5293286e-15   1.0254221e+03   1.0935661e+05   4.0000000e+03   6.7267103e+00  -4.5486237e+01
   4.6300000e+02   5.1090551e+07   1.4005632e+06   1.8448020e+04   1.4802858e-15   1.0254298e+03   1.0913806e+05   4.0000000e+03   6.7242138e+00  -4.5486524e+01
   4.6500000e+02   4.9485384e+07   1.3244727e+06   1.7307104e+04   1.4328927e-15   1.0254372e+03   1.0892010e+05   4.0000000e+03   6.7217992e+00  -4.5486802e+01
   4.6700000e+02   4.7931573e+07   1.2525580e+06   1.6237369e+04   1.3870911e-15   1.0254443e+03   1.0870272e+05   4.0000000e+03   6.7194637e+00  -4.5487071e+01
   4.6900000e+02   4.6427445e+07   1.1845877e+06   1.5234336e+04   1.3428244e-15   1.0254511e+03   1.0848593e+05   4.0000000e+03   6.7172048e+00  -4.5487330e+01
   4.7100000e+02   4.4971382e+07   1.1203433e+06   1.4293809e+04   1.3000388e-15   1.0254575e+03   1.0826973e+05   4.0000000e+03   6.7150199e+00  -4.5487582e+01
   4.7300000e+02   4.3561819e+07   1.0596184e+06   1.3411859e+04   1.2586819e-15   1.0254636e+03   1.0805409e+05   4.0000000e+03   6.7129067e+00  -4.5487825e+01
   4.7500000e+02   4.2197245e+07   1.0022183e+06   1.2584804e+04   1.2187037e-15   1.0254695e+03   1.0783904e+05   4.0000000e+03   6.7108628e+00  -4.5488060e+01
   4.7700000e+02   4.0876196e+07   9.4795911e+05   1.1809199e+04   1.1800558e-15   1.0254751e+03   1.0762455e+05   4.0000000e+03   6.7088858e+00  -4.5488287e+01
   4.7900000e+02   3.9597260e+07   8.9666719e+05   1.1081815e+04   1.1426918e-15   1.0254805e+03   1.0741064e+05   4.0000000e+03   6.7069737e+00  -4.5488507e+01
   4.8100000e+02   3.8359069e+07   8.4817866e+05   1.0399627e+04   1.1065669e-15   1.0254856e+03   1.0719729e+05   4.0000000e+03   6.7051243e+00  -4.5488720e+01
   4.8300000e+02   3.7160302e+07   8.0233874e+05   9.7598032e+03   1.0716379e-15   1.0254904e+03   1.0698450e+05   4.0000000e+03   6.7033354e+00  -4.5488926e+01
   4.8500000e+02   3.5999680e+07   7.5900131e+05   9.1596889e+03   1.0378634e-15   1.0254951e+03   1.0677228e+05   4.0000000e+03   6.7016053e+00  -4.5489125e+01
   4.8700000e+02   3.4875968e+07   7.1802837e+05   8.5967984e+03   1.0052033e-15   1.0254995e+03   1.0656062e+05   4.0000000e+03   6.6999318e+00  -4.5489317e+01
   4.8900000e+02   3.3787970e+07   6.7928963e+05   8.0688026e+03   9.7361917e-16   1.0255038e+03   1.0634951e+05   4.0000000e+03   6.6983133e+00  -4.5489503e+01
   4.9100000e+02   3.2734531e+07   6.4266202e+05   7.5735195e+03   9.4307381e-16   1.0255078e+03   1.0613896e+05   4.0000000e+03   6.6967477e+00  -4.5489683e+01
   4.9300000e+02   3.1714533e+07   6.0802935e+05   7.1089047e+03   9.1353147e-16   1.0255117e+03   1.0592896e+05   4.0000000e+03   6.6952335e+00  -4.5489858e+01
   4.9500000e+02   3.0726896e+07   5.7528186e+05   6.6730426e+03   8.8495768e-16   1.0255153e+03   1.0571951e+05   4.0000000e+03   6.6937359e+00  -4.5490030e+01
   4.9700000e+02   2.9770574e+07   5.4431592e+05   6.2641383e+03   8.5731923e-16   1.0255189e+03   1.0551061e+05   4.0000000e+03   6.6924506e+00  -4.5490178e+01
   4.9900000e+02   2.8844556e+07   5.1503363e+05   5.8805101e+03   8.3058411e-16   1.0255222e+03   1.0530225e+05   4.0000000e+03   6.6914679e+00  -4.5490291e+01
   5.0100000e+02   2.7947866e+07   4.8734253e+05   5.5205819e+03   8.0472146e-16   1.0255254e+03   1.0509444e+05   4.0000000e+03   6.6907777e+00  -4.5490370e+01
   5.0300000e+02   2.7079556e+07   4.6115529e+05   5.1828768e+03   7.7970153e-16   1.0255285e+03   1.0488716e+05   4.0000000e+03   6.6903705e+00  -4.5490417e+01
   5.0500000e+02   2.6238714e+07   4.3638942e+05   4.8660108e+03   7.5549565e-16   1.0255314e+03   1.0468043e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.0700000e+02   2.5424455e+07   4.1296701e+05   4.5686868e+03   7.3207615e-16   1.0255342e+03   1.0447423e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.0900000e+02   2.4635922e+07   3.9081444e+05   4.2896891e+03   7.0941639e-16   1.0255369e+03   1.0426857e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.1100000e+02   2.3872289e+07   3.6986218e+05   4.0278783e+03   6.8749064e-16   1.0255394e+03   1.0406343e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.1300000e+02   2.3132756e+07   3.5004455e+05   3.7821864e+03   6.6627412e-16   1.0255419e+03   1.0385883e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.1500000e+02   2.2416547e+07   3.3129949e+05   3.5516125e+03   6.4574290e-16   1.0255442e+03   1.0365476e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.1700000e+02   2.1722915e+07   3.1356837e+05   3.3352182e+03   6.2587392e-16   1.0255464e+03   1.0345122e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.1900000e+02   2.1051135e+07   2.9679579e+05   3.1321240e+03   6.0664491e-16   1.0255485e+03   1.0324820e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.2100000e+02   2.0400507e+07   2.8092943e+05   2.9415054e+03   5.8803441e-16   1.0255506e+03   1.0304570e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.2300000e+02   1.9770352e+07   2.6591982e+05   2.7625892e+03   5.7002171e-16   1.0255525e+03   1.0284372e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.2500000e+02   1.9160015e+07   2.5172025e+05   2.5946510e+03   5.5258681e-16   1.0255543e+03   1.0264226e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.2700000e+02   1.8568861e+07   2.3828656e+05   2.4370111e+03   5.3571043e-16   1.0255561e+03   1.0244132e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.2900000e+02   1.7996276e+07   2.2557704e+05   2.2890328e+03   5.1937396e-16   1.0255578e+03   1.0224089e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.3100000e+02   1.7441668e+07   2.1355225e+05   2.1501186e+03   5.0355942e-16   1.0255594e+03   1.0204098e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.3300000e+02   1.6904462e+07   2.0217493e+05   2.0197086e+03   4.8824947e-16   1.0255609e+03   1.0184158e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.3500000e+02   1.6384101e+07   1.9140988e+05   1.8972776e+03   4.7342739e-16   1.0255624e+03   1.0164268e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.3700000e+02   1.5880049e+07   1.8122382e+05   1.7823332e+03   4.5907701e-16   1.0255638e+03   1.0144430e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.3900000e+02   1.5391785e+07   1.7158530e+05   1.6744136e+03   4.4518273e-16   1.0255651e+03   1.0124642e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.4100000e+02   1.4918806e+07   1.6246458e+05   1.5730859e+03   4.3172950e-16   1.0255664e+03   1.0104905e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.4300000e+02   1.4460624e+07   1.5383359e+05   1.4779438e+03   4.1870277e-16   1.0255676e+03   1.0085218e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.4500000e+02   1.4016769e+07   1.4566575e+05   1.3886065e+03   4.0608849e-16   1.0255688e+03   1.0065581e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.4700000e+02   1.3586785e+07   1.3793597e+05   1.3047167e+03   3.9387312e-16   1.0255699e+03   1.0045994e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.4900000e+02   1.3170231e+07   1.3062052e+05   1.2259395e+03   3.8204355e-16   1.0255710e+03   1.0026456e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.5100000e+02   1.2766679e+07   1.2369696e+05   1.1519605e+03   3.7058714e-16   1.0255720e+03   1.0006969e+05   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.5300000e+02   1.2375716e+07   1.1714411e+05   1.0824849e+03   3.5949168e-16   1.0255730e+03   9.9875305e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.5500000e+02   1.1996944e+07   1.1094190e+05   1.0172362e+03   3.4874536e-16   1.0255739e+03   9.9681415e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.5700000e+02   1.1629975e+07   1.0507139e+05   9.5595508e+02   3.3833678e-16   1.0255748e+03   9.9488016e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.5900000e+02   1.1274434e+07   9.9514665e+04   8.9839811e+02   3.2825494e-16   1.0255756e+03   9.9295107e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.6100000e+02   1.0929960e+07   9.4254782e+04   8.4433703e+02   3.1848920e-16   1.0255765e+03   9.9102686e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.6300000e+02   1.0596202e+07   8.9275727e+04   7.9355767e+02   3.0902928e-16   1.0255772e+03   9.8910750e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.6500000e+02   1.0272820e+07   8.4562356e+04   7.4585908e+02   2.9986525e-16   1.0255780e+03   9.8719300e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.6700000e+02   9.9594873e+06   8.0100351e+04   7.0105272e+02   2.9098751e-16   1.0255787e+03   9.8528333e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.6900000e+02   9.6558848e+06   7.5876173e+04   6.5896172e+02   2.8238680e-16   1.0255794e+03   9.8337847e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.7100000e+02   9.3617054e+06   7.1877018e+04   6.1942007e+02   2.7405414e-16   1.0255800e+03   9.8147841e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.7300000e+02   9.0766513e+06   6.8090780e+04   5.8227204e+02   2.6598089e-16   1.0255806e+03   9.7958314e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.7500000e+02   8.8004346e+06   6.4506011e+04   5.4737146e+02   2.5815867e-16   1.0255812e+03   9.7769264e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.7700000e+02   8.5327763e+06   6.1111882e+04   5.1458120e+02   2.5057939e-16   1.0255818e+03   9.7580689e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.7900000e+02   8.2734066e+06   5.7898155e+04   4.8377252e+02   2.4323524e-16   1.0255823e+03   9.7392588e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.8100000e+02   8.0220643e+06   5.4855144e+04   4.5482465e+02   2.3611865e-16   1.0255828e+03   9.7204959e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.8300000e+02   7.7784965e+06   5.1973690e+04   4.2762422e+02   2.2922231e-16   1.0255833e+03   9.7017802e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.8500000e+02   7.5424585e+06   4.9245131e+04   4.0206482e+02   2.2253917e-16   1.0255838e+03   9.6831113e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.8700000e+02   7.3137134e+06   4.6661273e+04   3.7804659e+02   2.1606240e-16   1.0255842e+03   9.6644893e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.8900000e+02   7.0920318e+06   4.4214364e+04   3.5547579e+02   2.0978538e-16   1.0255847e+03   9.6459139e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.9100000e+02   6.8771918e+06   4.1897075e+04   3.3426444e+02   2.0370175e-16   1.0255851e+03   9.6273851e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.9300000e+02   6.6689784e+06   3.9702469e+04   3.1432994e+02   1.9780532e-16   1.0255855e+03   9.6089025e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.9500000e+02   6.4671837e+06   3.7623987e+04   2.9559476e+02   1.9209012e-16   1.0255859e+03   9.5904662e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.9700000e+02   6.2716063e+06   3.5655423e+04   2.7798612e+02   1.8655039e-16   1.0255862e+03   9.5720760e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   5.9900000e+02   6.0820512e+06   3.3790905e+04   2.6143570e+02   1.8118053e-16   1.0255866e+03   9.5537317e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.0100000e+02   5.8983296e+06   3.2024880e+04   2.4587933e+02   1.7597516e-16   1.0255869e+03   9.5354331e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.0300000e+02   5.7202590e+06   3.0352093e+04   2.3125680e+02   1.7092905e-16   1.0255872e+03   9.5171802e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
